time,TN
2006-01-03,1.8257277898752988
2006-01-04,1.8419445635927507
2006-01-05,1.8373091609690462
2006-01-06,1.832187143398697
2006-01-07,1.8544595503026458
2006-01-08,1.8905258478854143
2006-01-09,1.9093980934061077
2006-01-10,1.910705610228684
2006-01-11,1.9202580021136353
2006-01-12,1.950865021248527
2006-01-13,1.952591504174415
2006-01-14,1.9447388833551245
2006-01-15,1.9422924639839807
2006-01-16,1.9269819739982785
2006-01-17,1.9160390992431762
2006-01-18,1.9089039550653897
2006-01-19,1.8979721734659234
2006-01-20,1.9153264359653441
2006-01-21,1.947497078115474
2006-01-22,1.9678450943017263
2006-01-23,1.9830079642752894
2006-01-24,1.98226504779938
2006-01-25,1.98043576418022
2006-01-26,1.9721062611150564
2006-01-27,1.954872280013062
2006-01-28,1.950325004778392
2006-01-29,1.9450089154958332
2006-01-30,1.9382258793563074
2006-01-31,1.9194629150163365
2006-02-01,1.8798260226598855
2006-02-02,1.8490949065215765
2006-02-03,1.8398241203240269
2006-02-04,1.85132675908222
2006-02-05,1.8726372369217597
2006-02-06,1.8771954333037757
2006-02-07,1.8646424970297364
2006-02-08,1.8738035457000146
2006-02-09,1.89125448933977
2006-02-10,1.9207412285814007
2006-02-11,1.9414925988573466
2006-02-12,1.9431001643470371
2006-02-13,1.9338831021329455
2006-02-14,1.9179953211150509
2006-02-15,1.8981838037269703
2006-02-16,1.8886605899393765
2006-02-17,1.8932590455948968
2006-02-18,1.898127963828195
2006-02-19,1.8998011206268526
2006-02-20,1.906756116703016
2006-02-21,1.9394428275933826
2006-02-22,1.9347943734388884
2006-02-23,1.9013092287769802
2006-02-24,1.8513534921031471
2006-02-25,1.8375217347187802
2006-02-26,1.8493668632991906
2006-02-27,1.8502546506391606
2006-02-28,1.8424844148179529
2006-03-01,1.8321779318957019
2006-03-02,1.8380888593545361
2006-03-03,1.8477473074528676
2006-03-04,1.8682269271018797
2006-03-05,1.8795758142401593
2006-03-06,1.903959640228322
2006-03-07,1.933494978090436
2006-03-08,1.938954725630864
2006-03-09,1.9249910819278193
2006-03-10,1.920748166348267
2006-03-11,1.925086585171427
2006-03-12,1.9414865590806727
2006-03-13,1.9492955090559663
2006-03-14,1.9441337350771297
2006-03-15,1.936450193797295
2006-03-16,1.901310160232427
2006-03-17,1.883831239160755
2006-03-18,1.8799644587976356
2006-03-19,1.8863924066821764
2006-03-20,1.8844139547992946
2006-03-21,1.8862555855906542
2006-03-22,1.9034153691468239
2006-03-23,1.9421369530273347
2006-03-24,1.975058976258073
2006-03-25,1.9892066271437783
2006-03-26,1.9736904388105383
2006-03-27,1.9504972307004091
2006-03-28,1.9379733030007547
2006-03-29,1.9162226476554147
2006-03-30,1.9094350985403872
2006-03-31,1.916288088679502
2006-04-01,1.903453553758977
2006-04-02,1.8717488559361333
2006-04-03,1.842591067976286
2006-04-04,1.8388429184198611
2006-04-05,1.860751231311976
2006-04-06,1.8873266250613587
2006-04-07,1.8967103716143248
2006-04-08,1.9055633546684831
2006-04-09,1.9145666055033905
2006-04-10,1.9130299952313934
2006-04-11,1.894056313547587
2006-04-12,1.8736118132151354
2006-04-13,1.849471307677237
2006-04-14,1.8388354827242053
2006-04-15,1.8593577037972948
2006-04-16,1.8875907279094093
2006-04-17,1.9076037193687
2006-04-18,1.929179280568138
2006-04-19,1.9272669734882881
2006-04-20,1.9056347769203281
2006-04-21,1.88396746254611
2006-04-22,1.8756858185034528
2006-04-23,1.8678851176467954
2006-04-24,1.8692748817168618
2006-04-25,1.8888562682487584
2006-04-26,1.9101100822453851
2006-04-27,1.9407560945309428
2006-04-28,1.956741889430961
2006-04-29,1.9719945972806143
2006-04-30,1.9788265414031003
2006-05-01,1.9696398923807303
2006-05-02,1.937658247349084
2006-05-03,1.9119153905596178
2006-05-04,1.9042212963765557
2006-05-05,1.9138265083283925
2006-05-06,1.9062232515356154
2006-05-07,1.8892312395938304
2006-05-08,1.8816205883158255
2006-05-09,1.887086273525425
2006-05-10,1.894278268451085
2006-05-11,1.8922050785113635
2006-05-12,1.8958039074926556
2006-05-13,1.9193506463616932
2006-05-14,1.942761790642855
2006-05-15,1.9280697681623027
2006-05-16,1.9066683976605905
2006-05-17,1.9210124866040539
2006-05-18,1.9287141748507377
2006-05-19,1.9211781558775445
2006-05-20,1.9171714775856723
2006-05-21,1.933844886270428
2006-05-22,1.9482922154756155
2006-05-23,1.9611744813966743
2006-05-24,1.9697530017291793
2006-05-25,1.9680197614637454
2006-05-26,1.9698991202450267
2006-05-27,1.9567714295279588
2006-05-28,1.9471890784620198
2006-05-29,1.941046787079838
2006-05-30,1.934252174117547
2006-05-31,1.936871026777739
2006-06-01,1.9494123618713795
2006-06-02,1.94830507836051
2006-06-03,1.939703935862249
2006-06-04,1.9514852662191338
2006-06-05,1.9465539747924236
2006-06-06,1.9194989949399799
2006-06-07,1.9096936963276843
2006-06-08,1.9032756492349747
2006-06-09,1.8984557267503885
2006-06-10,1.891763433568865
2006-06-11,1.8881052721007905
2006-06-12,1.8955303300414852
2006-06-13,1.9038115490739833
2006-06-14,1.8965861052760222
2006-06-15,1.8966641011786722
2006-06-16,1.9263909138033757
2006-06-17,1.9397747435412147
2006-06-18,1.928072735280295
2006-06-19,1.933739560467325
2006-06-20,1.9748085002840758
2006-06-21,2.006302676973305
2006-06-22,2.0027364607418274
2006-06-23,1.978991468642146
2006-06-24,1.9595323363724426
2006-06-25,1.943961584260354
2006-06-26,1.9430212408994807
2006-06-27,1.9220943477742252
2006-06-28,1.909000553935981
2006-06-29,1.9116041785930498
2006-06-30,1.9011997887826022
2006-07-01,1.8816819819207948
2006-07-02,1.879034408165075
2006-07-03,1.8795984460674062
2006-07-04,1.8903288116987953
2006-07-05,1.8880372178736509
2006-07-06,1.881038847217599
2006-07-07,1.894973924980542
2006-07-08,1.9093704061366705
2006-07-09,1.926438088198406
2006-07-10,1.9531707304605335
2006-07-11,1.9727041227159754
2006-07-12,1.9675037601397911
2006-07-13,1.9639044887037511
2006-07-14,1.9482902485960332
2006-07-15,1.9402573204050553
2006-07-16,1.9475977352964902
2006-07-17,1.9553466157627621
2006-07-18,1.9593607620856104
2006-07-19,1.9552659932548901
2006-07-20,1.9437525539636558
2006-07-21,1.930464370421207
2006-07-22,1.9050836124129475
2006-07-23,1.8945290913302208
2006-07-24,1.9046114090839341
2006-07-25,1.9194050520721821
2006-07-26,1.9267687071370538
2006-07-27,1.9189361532590596
2006-07-28,1.9209624829347562
2006-07-29,1.917715637940887
2006-07-30,1.9070529757716874
2006-07-31,1.891663372423722
2006-08-01,1.9002451103123428
2006-08-02,1.9056050401295936
2006-08-03,1.9012073611145064
2006-08-04,1.889598039331207
2006-08-05,1.8742082092642165
2006-08-06,1.8670166271169928
2006-08-07,1.8708098675476879
2006-08-08,1.8943332282480578
2006-08-09,1.9013401801575638
2006-08-10,1.8799664597302097
2006-08-11,1.861261889987639
2006-08-12,1.8429464423428155
2006-08-13,1.8220265398650968
2006-08-14,1.8133049426510437
2006-08-15,1.8087917406280445
2006-08-16,1.8120016012520648
2006-08-17,1.8240516651204701
2006-08-18,1.839051640394566
2006-08-19,1.867394636582687
2006-08-20,1.8629739612101304
2006-08-21,1.8592068316852426
2006-08-22,1.861081140825475
2006-08-23,1.8594295569408714
2006-08-24,1.8711410671350908
2006-08-25,1.8877187037751468
2006-08-26,1.878630091940134
2006-08-27,1.8707294232055802
2006-08-28,1.8721831776259021
2006-08-29,1.8729018766742
2006-08-30,1.8693924306789615
2006-08-31,1.8770091774015882
2006-09-01,1.8801811199867555
2006-09-02,1.8750949539820057
2006-09-03,1.895971985109058
2006-09-04,1.9094484730730896
2006-09-05,1.9118269963715941
2006-09-06,1.9150132908501591
2006-09-07,1.9330772556489655
2006-09-08,1.9264956511492732
2006-09-09,1.8985590622382258
2006-09-10,1.8837156761310974
2006-09-11,1.8942349295554948
2006-09-12,1.9013246246360755
2006-09-13,1.8902173275800784
2006-09-14,1.8956094648479662
2006-09-15,1.91059650974841
2006-09-16,1.9167254294967577
2006-09-17,1.9054954138448241
2006-09-18,1.878061736524433
2006-09-19,1.8586304707029204
2006-09-20,1.8601575431055877
2006-09-21,1.8671619818818945
2006-09-22,1.8782486117995068
2006-09-23,1.8728998640991568
2006-09-24,1.8605739374169579
2006-09-25,1.8603038818013706
2006-09-26,1.8563708927805105
2006-09-27,1.8646256613562326
2006-09-28,1.8682271137602002
2006-09-29,1.855120330608095
2006-09-30,1.8579440323414536
2006-10-01,1.8601717030803515
2006-10-02,1.8537080404963857
2006-10-03,1.857885589943343
2006-10-04,1.8656646957953382
2006-10-05,1.8989546691661165
2006-10-06,1.9429939744665499
2006-10-07,1.9461047873621138
2006-10-08,1.9147582256100688
2006-10-09,1.9046685316892613
2006-10-10,1.9052332025766237
2006-10-11,1.902891887341733
2006-10-12,1.9100445789570886
2006-10-13,1.9222058272623044
2006-10-14,1.9380477840467618
2006-10-15,1.9437681317377988
2006-10-16,1.9156814341410888
2006-10-17,1.8807534197176796
2006-10-18,1.8399743001797404
2006-10-19,1.814183119437035
2006-10-20,1.8145711663814887
2006-10-21,1.8063802895593344
2006-10-22,1.803287055745203
2006-10-23,1.8085024204774773
2006-10-24,1.8156725813827015
2006-10-25,1.8102257809915532
2006-10-26,1.8265886610867885
2006-10-27,1.8457939111616248
2006-10-28,1.8469215819495024
2006-10-29,1.829996854415845
2006-10-30,1.8222564495683289
2006-10-31,1.818918188395834
2006-11-01,1.8256949357748644
2006-11-02,1.8499558454520808
2006-11-03,1.8841139919360632
2006-11-04,1.8927796598565023
2006-11-05,1.9009271697745551
2006-11-06,1.9040442532957635
2006-11-07,1.906747594714448
2006-11-08,1.9018612585040944
2006-11-09,1.9069537079666374
2006-11-10,1.898879384529272
2006-11-11,1.8799639410924356
2006-11-12,1.8492727586490894
2006-11-13,1.8205053394416215
2006-11-14,1.8004766698137198
2006-11-15,1.8008030848216248
2006-11-16,1.8124843623390836
2006-11-17,1.8350960432660868
2006-11-18,1.8575917353386688
2006-11-19,1.8759711824158933
2006-11-20,1.8802128376862985
2006-11-21,1.8971526556376515
2006-11-22,1.924188271082521
2006-11-23,1.9188617208481487
2006-11-24,1.9215297834506326
2006-11-25,1.9117221987627382
2006-11-26,1.873967583003988
2006-11-27,1.8422203749808197
2006-11-28,1.8318153970264568
2006-11-29,1.8452908279730378
2006-11-30,1.8672059569868977
2006-12-01,1.8793173999301365
2006-12-02,1.8967193598002905
2006-12-03,1.9099756002551107
2006-12-04,1.9147455113045146
2006-12-05,1.9003371034386136
2006-12-06,1.8756452744681595
2006-12-07,1.8693863665571433
2006-12-08,1.8859142895042482
2006-12-09,1.8633300887885202
2006-12-10,1.8320227627725885
2006-12-11,1.8231099516416989
2006-12-12,1.8174585163982255
2006-12-13,1.7969313281774915
2006-12-14,1.779219226663737
2006-12-15,1.7994446372131125
2006-12-16,1.8115576224443009
2006-12-17,1.8291198886593547
2006-12-18,1.8600292810778862
2006-12-19,1.872689005903781
2006-12-20,1.8635966179262893
2006-12-21,1.8544269558052597
2006-12-22,1.8350429534378785
2006-12-23,1.8207291751834525
2006-12-24,1.8231722142697255
2006-12-25,1.8518885044609918
2006-12-26,1.886063033654608
2006-12-27,1.8855911828030378
2006-12-28,1.8785546680787204
2006-12-29,1.8863340441369316
2006-12-30,1.8934973601693206
2006-12-31,1.9115055138965353
2007-01-01,1.9378150882940355
2007-01-02,1.9397543030317448
2007-01-03,1.931006106307784
2007-01-04,1.9453021776937676
2007-01-05,1.95167952773933
2007-01-06,1.935679546471455
2007-01-07,1.9352298638296992
2007-01-08,1.9362535237038332
2007-01-09,1.9205488302661735
2007-01-10,1.9049585549742296
2007-01-11,1.8883447905444046
2007-01-12,1.8878573816935027
2007-01-13,1.8928153031634454
2007-01-14,1.8702823861340512
2007-01-15,1.8551295967647496
2007-01-16,1.850376623685265
2007-01-17,1.857821282917011
2007-01-18,1.886098444126421
2007-01-19,1.9024405443972352
2007-01-20,1.914270521954191
2007-01-21,1.936565342373852
2007-01-22,1.930474008728085
2007-01-23,1.9177039283399018
2007-01-24,1.9057136192576982
2007-01-25,1.9218990067149133
2007-01-26,1.9175704564312301
2007-01-27,1.91319614445139
2007-01-28,1.9158863781502646
2007-01-29,1.9131114835040095
2007-01-30,1.9214207924163171
2007-01-31,1.9486310772754727
2007-02-01,1.9691499902872043
2007-02-02,1.9553720675045663
2007-02-03,1.9191040706832974
2007-02-04,1.8919901812578483
2007-02-05,1.8822407564116
2007-02-06,1.8785014134156677
2007-02-07,1.8967827080354887
2007-02-08,1.8867181119133225
2007-02-09,1.8876144068846092
2007-02-10,1.9091383296669608
2007-02-11,1.9161778797554578
2007-02-12,1.919287182481358
2007-02-13,1.9290966627095538
2007-02-14,1.9385176668251125
2007-02-15,1.9484113149324649
2007-02-16,1.9484317458950926
2007-02-17,1.9461706469323035
2007-02-18,1.957054151279252
2007-02-19,1.984464409029394
2007-02-20,1.9957751197332496
2007-02-21,1.9937917025122833
2007-02-22,1.978779329520785
2007-02-23,1.9439549903775524
2007-02-24,1.9150669338579793
2007-02-25,1.9126797283532169
2007-02-26,1.9127848152409532
2007-02-27,1.9233039993870031
2007-02-28,1.9429989694817829
2007-03-01,1.9650768228305728
2007-03-02,1.9954390727168516
2007-03-03,2.0118565308081573
2007-03-04,2.0158352952973813
2007-03-05,2.027820559332454
2007-03-06,2.0480457645545833
2007-03-07,2.061875478392296
2007-03-08,2.049685749919529
2007-03-09,2.0155495755941137
2007-03-10,1.982627643258743
2007-03-11,1.9413052155623354
2007-03-12,1.9126307073114734
2007-03-13,1.9050112962170496
2007-03-14,1.916250286745123
2007-03-15,1.9224938751400844
2007-03-16,1.9522987051732803
2007-03-17,1.9873109899458057
2007-03-18,2.006329753322542
2007-03-19,2.0198988632725396
2007-03-20,1.9996849699704486
2007-03-21,1.9751212748705032
2007-03-22,1.937449080889096
2007-03-23,1.8807153503719436
2007-03-24,1.863465904845538
2007-03-25,1.8634295234879075
2007-03-26,1.8656721026838459
2007-03-27,1.8570087827708615
2007-03-28,1.8737723105954496
2007-03-29,1.8743777802596064
2007-03-30,1.856070483900059
2007-03-31,1.8675638532112906
2007-04-01,1.889409871178883
2007-04-02,1.895205144911175
2007-04-03,1.8891937233663971
2007-04-04,1.892433790972598
2007-04-05,1.9065881395248367
2007-04-06,1.9110673821402697
2007-04-07,1.916514348108539
2007-04-08,1.92079956614934
2007-04-09,1.9425985414032385
2007-04-10,1.947081172195686
2007-04-11,1.9156629265726246
2007-04-12,1.901086909551436
2007-04-13,1.8775505751957788
2007-04-14,1.856508561025575
2007-04-15,1.8525549127164351
2007-04-16,1.855147430303387
2007-04-17,1.8491594361077022
2007-04-18,1.844391388967051
2007-04-19,1.853521426072719
2007-04-20,1.8644434290263383
2007-04-21,1.9002279611385784
2007-04-22,1.9249212702085974
2007-04-23,1.9373344586146755
2007-04-24,1.961393476385969
2007-04-25,1.9864699325220077
2007-04-26,2.006462176969463
2007-04-27,2.0058775923665673
2007-04-28,1.9732008874974398
2007-04-29,1.9629312436292374
2007-04-30,1.9719423677464873
2007-05-01,1.961260894007236
2007-05-02,1.9396405118439761
2007-05-03,1.9334313595657833
2007-05-04,1.9269626473878505
2007-05-05,1.9149900699166797
2007-05-06,1.926871828542476
2007-05-07,1.928681255425774
2007-05-08,1.9204487002463615
2007-05-09,1.9078189333554048
2007-05-10,1.8905090225296914
2007-05-11,1.8801742598485518
2007-05-12,1.8878278417508645
2007-05-13,1.8991507294475363
2007-05-14,1.9053542582034226
2007-05-15,1.8997140862672426
2007-05-16,1.8892204175577805
2007-05-17,1.8770093009288682
2007-05-18,1.8668993162972198
2007-05-19,1.8637272079751628
2007-05-20,1.8823916031319565
2007-05-21,1.9035346671778886
2007-05-22,1.9187754434846804
2007-05-23,1.9042871241866584
2007-05-24,1.876860612039611
2007-05-25,1.8476644305338537
2007-05-26,1.8297103994798949
2007-05-27,1.8292359536828906
2007-05-28,1.8311294532452043
2007-05-29,1.799809070523333
2007-05-30,1.7926983555765217
2007-05-31,1.8200375988753523
2007-06-01,1.86421421381794
2007-06-02,1.8920484841399798
2007-06-03,1.8876220552350549
2007-06-04,1.880281447417623
2007-06-05,1.8921388121036915
2007-06-06,1.8938807822891899
2007-06-07,1.9047470946139813
2007-06-08,1.9254210471389048
2007-06-09,1.9264609695969288
2007-06-10,1.9178247757796278
2007-06-11,1.909328847707534
2007-06-12,1.9206141977696405
2007-06-13,1.9513172774180472
2007-06-14,1.9702090348913945
2007-06-15,1.954708772605143
2007-06-16,1.9421226007715378
2007-06-17,1.9403071450513873
2007-06-18,1.948775946545959
2007-06-19,1.9425377796221954
2007-06-20,1.9240218311428414
2007-06-21,1.9145050792912146
2007-06-22,1.8898736368342903
2007-06-23,1.8881434708037073
2007-06-24,1.8967420464462306
2007-06-25,1.8930610161566759
2007-06-26,1.8852511268204624
2007-06-27,1.8943550081236382
2007-06-28,1.9025715765104088
2007-06-29,1.9061414963982501
2007-06-30,1.9167092752800803
2007-07-01,1.9358841122397612
2007-07-02,1.9235815907639287
2007-07-03,1.8942286098851249
2007-07-04,1.8878510384168845
2007-07-05,1.9026596238581948
2007-07-06,1.9167547040012198
2007-07-07,1.943390748565284
2007-07-08,1.974566197235111
2007-07-09,1.9803576448909155
2007-07-10,1.9590146428226054
2007-07-11,1.916358896859878
2007-07-12,1.8736484825485475
2007-07-13,1.8498606261512822
2007-07-14,1.8379946938573415
2007-07-15,1.8396639022893742
2007-07-16,1.8594178952406206
2007-07-17,1.8768805062382328
2007-07-18,1.8778761321679656
2007-07-19,1.8666081973570778
2007-07-20,1.833664371791789
2007-07-21,1.8214983922222496
2007-07-22,1.8385572392390432
2007-07-23,1.846407519451748
2007-07-24,1.8610048797854457
2007-07-25,1.8734192692895195
2007-07-26,1.8913068091407128
2007-07-27,1.9067402729679686
2007-07-28,1.9133956389292475
2007-07-29,1.9032280212057249
2007-07-30,1.8877317867031902
2007-07-31,1.881187874195656
2007-08-01,1.8823099613987746
2007-08-02,1.8745333497541015
2007-08-03,1.8840001266576754
2007-08-04,1.8878967032099685
2007-08-05,1.9009845752321752
2007-08-06,1.892002512652691
2007-08-07,1.8652978604348074
2007-08-08,1.8540240234466774
2007-08-09,1.8529349577993737
2007-08-10,1.8686809227479775
2007-08-11,1.8806799706181823
2007-08-12,1.870135333459963
2007-08-13,1.8775141086364378
2007-08-14,1.9235258471264849
2007-08-15,1.963827554013081
2007-08-16,1.9603614965825473
2007-08-17,1.9128619749241997
2007-08-18,1.8877176728626792
2007-08-19,1.8899462006117518
2007-08-20,1.8885855308374697
2007-08-21,1.859337022176908
2007-08-22,1.8324529533347278
2007-08-23,1.8212551036257687
2007-08-24,1.8092562020764542
2007-08-25,1.8140985609222582
2007-08-26,1.8482075163102012
2007-08-27,1.8873779328587499
2007-08-28,1.9039477144826602
2007-08-29,1.925894229581149
2007-08-30,1.9410396568475057
2007-08-31,1.9274121636835666
2007-09-01,1.9113154371666699
2007-09-02,1.9098733136609423
2007-09-03,1.904389876895286
2007-09-04,1.9000695390142308
2007-09-05,1.9179152814539804
2007-09-06,1.9377104283697884
2007-09-07,1.960465367721323
2007-09-08,1.960580119808947
2007-09-09,1.9546909444810825
2007-09-10,1.9298914775384897
2007-09-11,1.913681361281482
2007-09-12,1.9062655273217755
2007-09-13,1.8864892496072199
2007-09-14,1.858920496284718
2007-09-15,1.84774315480326
2007-09-16,1.848331583590291
2007-09-17,1.8546384064482668
2007-09-18,1.8763498741426754
2007-09-19,1.8939485096820428
2007-09-20,1.892346219447424
2007-09-21,1.8893567823614532
