time,discharge
2006-04-16,8.33505994484156
2006-04-17,9.033497913191862
2006-04-18,10.880416298831442
2006-04-19,9.86482928103348
2006-04-20,10.032686167152946
2006-04-21,10.636277182264461
2006-04-22,11.39923507994256
2006-04-23,10.952696431646213
2006-04-24,11.477466421515292
2006-04-25,8.84546415727743
2006-04-26,7.765842605308894
2006-04-27,9.502188171786656
2006-04-28,9.029726373863536
2006-04-29,9.258364890412011
2006-04-30,9.292426250948662
2006-05-01,8.9500840937107
2006-05-02,7.826288253844638
2006-05-03,8.675500652502514
2006-05-04,8.69983239748289
2006-05-05,9.293154187759772
2006-05-06,7.637695699698824
2006-05-07,7.4590478852531525
2006-05-08,9.520847060836946
2006-05-09,9.447313008271657
2006-05-10,8.86517774247099
2006-05-11,9.415701176158457
2006-05-12,10.448734997118414
2006-05-13,10.977081671563784
2006-05-14,7.269925161516291
2006-05-15,6.992071218012683
2006-05-16,9.084444928722533
2006-05-17,10.099056574993991
2006-05-18,7.018184874623685
2006-05-19,6.742783532482669
2006-05-20,8.15639393350062
2006-05-21,10.129115622521475
2006-05-22,10.16883597218763
2006-05-23,9.186564900323162
2006-05-24,9.417036106642424
2006-05-25,9.43025780362004
2006-05-26,8.844470529297634
2006-05-27,8.899600159272904
2006-05-28,9.492049481323424
2006-05-29,9.329769996287482
2006-05-30,11.613275507802147
2006-05-31,12.07646876296524
2006-06-01,9.567862141192883
2006-06-02,9.140591698241636
2006-06-03,8.322711597680271
2006-06-04,8.363166311017121
2006-06-05,10.532425893412501
2006-06-06,11.471821483740992
2006-06-07,10.21123501680501
2006-06-08,9.678529783078329
2006-06-09,9.088704799141112
2006-06-10,8.654433398020561
2006-06-11,8.619116196730769
2006-06-12,8.8485587810422
2006-06-13,9.109610843264196
2006-06-14,9.620862912550976
2006-06-15,10.849286834685419
2006-06-16,12.604883778728647
2006-06-17,10.915262515025333
2006-06-18,10.25490539764725
2006-06-19,10.897158000081347
2006-06-20,11.053084663813284
2006-06-21,12.068699926644687
2006-06-22,13.349540792301474
2006-06-23,8.03254298834812
2006-06-24,6.544769675711493
2006-06-25,7.723301325637891
2006-06-26,10.847482144528826
2006-06-27,11.476113378717852
2006-06-28,10.333047252340855
2006-06-29,11.33140122671793
2006-06-30,11.844740571160033
2006-07-01,11.590286625721376
2006-07-02,7.935126786019556
2006-07-03,5.5965932057436945
2006-07-04,9.733825969949116
2006-07-05,11.539109913233883
2006-07-06,11.835984082828812
2006-07-07,10.175132842701377
2006-07-08,8.962942735805871
2006-07-09,10.190592849847526
2006-07-10,12.06536104536811
2006-07-11,10.128715014395663
2006-07-12,11.30346077981807
2006-07-13,16.99155316821895
2006-07-14,19.154617648319125
2006-07-15,20.340891549176778
2006-07-16,21.065949382226318
2006-07-17,19.896406484236593
2006-07-18,15.931466279301693
2006-07-19,14.356271845547822
2006-07-20,15.357395055440685
2006-07-21,19.541892023269938
2006-07-22,25.08340982080062
2006-07-23,28.658358078121633
2006-07-24,26.358472506497236
2006-07-25,24.14123506848101
2006-07-26,21.061491662961807
2006-07-27,17.328635513734245
2006-07-28,17.039675067854354
2006-07-29,19.308337053835047
2006-07-30,17.982864091057152
2006-07-31,17.67478752449837
2006-08-01,19.858939952881055
2006-08-02,16.05164124802644
2006-08-03,13.956566379705544
2006-08-04,13.941168410230498
2006-08-05,14.923525145369618
2006-08-06,13.520215482584605
2006-08-07,12.759024623619487
2006-08-08,15.399856135451103
2006-08-09,16.04064026020844
2006-08-10,12.797354303302948
2006-08-11,11.940407287131762
2006-08-12,9.643533238698037
2006-08-13,10.978672972680858
2006-08-14,11.872432950833423
2006-08-15,10.418800141817115
2006-08-16,9.943672203435366
2006-08-17,14.402033375106619
2006-08-18,16.99312632272305
2006-08-19,22.684474226194727
2006-08-20,20.386585068864076
2006-08-21,19.496829237839897
2006-08-22,19.861917107227185
2006-08-23,17.473527022513785
2006-08-24,15.861222631385976
2006-08-25,14.623527926804423
2006-08-26,18.600124802493866
2006-08-27,25.37636057668751
2006-08-28,27.29052051933148
2006-08-29,27.089719220134594
2006-08-30,26.46550957023261
2006-08-31,35.25374577014298
2006-09-01,42.441678125304264
2006-09-02,46.568882834182915
2006-09-03,52.96534336110045
2006-09-04,60.29879985705179
2006-09-05,68.74512850624097
2006-09-06,66.37010302324165
2006-09-07,66.5806705368594
2006-09-08,60.16600790632823
2006-09-09,50.840723759948126
2006-09-10,51.2915403464438
2006-09-11,54.69413040249478
2006-09-12,72.99811023798415
2006-09-13,95.88870969672996
2006-09-14,110.62769376337567
2006-09-15,98.35686475628756
2006-09-16,71.65759361026744
2006-09-17,63.40276577651006
2006-09-18,66.37926166505659
2006-09-19,60.098125185769675
2006-09-20,47.704019850945585
2006-09-21,47.86586437568572
2006-09-22,53.703029641097984
2006-09-23,52.71529844466538
2006-09-24,43.17320681510559
2006-09-25,37.34171662257629
2006-09-26,32.212201179924335
2006-09-27,25.54414039329621
2006-09-28,23.8619955062026
2006-09-29,21.46335420124906
2006-09-30,18.88707771240393
2006-10-01,16.450324842532964
2006-10-02,15.951869424357541
2006-10-03,16.630956299047373
2006-10-04,18.305219225760027
2006-10-05,15.907130365060995
2006-10-06,16.614409405204114
2006-10-07,14.784387800658623
2006-10-08,13.863099112075792
2006-10-09,19.263094584556356
2006-10-10,16.336789209852846
2006-10-11,9.499209360498075
2006-10-12,8.186486865937713
2006-10-13,11.465185518087669
2006-10-14,15.214521797648471
2006-10-15,16.158303748730617
2006-10-16,14.511578896859925
2006-10-17,13.397196077158634
2006-10-18,11.723576834591105
2006-10-19,13.391506670597712
2006-10-20,13.561827266138001
2006-10-21,14.193853531745788
2006-10-22,12.168454007905376
2006-10-23,10.78350051886169
2006-10-24,9.742488677411579
2006-10-25,14.628281065988725
2006-10-26,14.35749723460227
2006-10-27,8.748321902966271
2006-10-28,8.677835344106967
2006-10-29,8.077150386363677
2006-10-30,11.151692389364438
2006-10-31,12.992923648409322
2006-11-01,12.614052277332155
2006-11-02,10.478022023685881
2006-11-03,9.366478321472954
2006-11-04,12.980054987748954
2006-11-05,15.661719503197192
2006-11-06,14.656597414660856
2006-11-07,10.267386626223058
2006-11-08,10.843662985001746
2006-11-09,14.427839782250887
2006-11-10,12.936500081858233
2006-11-11,9.834439899018562
2006-11-12,9.111428840498512
2006-11-13,9.086161830237302
2006-11-14,9.160640715343277
2006-11-15,9.693166193728036
2006-11-16,9.05610119484993
2006-11-17,10.336601319552077
2006-11-18,13.11599399175488
2006-11-19,13.345328311603929
2006-11-20,11.661288987358054
2006-11-21,12.363454791779473
2006-11-22,12.138772841295356
2006-11-23,12.197763719611014
2006-11-24,9.60725085897051
2006-11-25,8.306151155379016
2006-11-26,7.756778904781125
2006-11-27,7.798987732201258
2006-11-28,8.267816305199574
2006-11-29,9.286916800600022
2006-11-30,8.969220294397946
2006-12-01,6.598965997980937
2006-12-02,6.612997331307422
2006-12-03,9.021079141451946
2006-12-04,9.661097941116292
2006-12-05,10.039308792043336
2006-12-06,9.54658074815248
2006-12-07,10.147802708980702
2006-12-08,9.992475999458382
2006-12-09,8.63897134369962
2006-12-10,9.604061686799433
2006-12-11,9.043029477779168
2006-12-12,9.932469127013796
2006-12-13,8.821080551855282
2006-12-14,7.070984336872694
2006-12-15,8.802818845963305
2006-12-16,11.173088375404642
2006-12-17,10.368483386014802
2006-12-18,9.155725464520188
2006-12-19,11.349571790071682
2006-12-20,12.818612578962645
2006-12-21,10.489049740000091
2006-12-22,10.638464496331007
2006-12-23,12.680418690727969
2006-12-24,11.79276713529749
2006-12-25,12.572902086118614
2006-12-26,14.523540574152523
2006-12-27,13.211553673437205
2006-12-28,15.37448254031874
2006-12-29,17.799325165987796
2006-12-30,17.595304462113965
2006-12-31,14.749335376551103
2007-01-01,13.343339609911968
2007-01-02,13.018759898865577
2007-01-03,12.622095053676029
2007-01-04,12.855218371792049
2007-01-05,13.130230885682554
2007-01-06,10.68540241372343
2007-01-07,8.275888206824288
2007-01-08,11.604136349242236
2007-01-09,13.257482294470554
2007-01-10,11.591662257063785
2007-01-11,11.146555386063561
2007-01-12,13.531991421289918
2007-01-13,11.25829052746231
2007-01-14,11.215005909537396
2007-01-15,13.709789905582038
2007-01-16,13.296597528988904
2007-01-17,13.40795658522702
2007-01-18,15.314697010623872
2007-01-19,14.050537318382984
2007-01-20,8.68455978786939
2007-01-21,8.823455792053142
2007-01-22,10.776222057983034
2007-01-23,9.072666193773763
2007-01-24,8.564972633986567
2007-01-25,11.41573213645885
2007-01-26,12.52609544959039
2007-01-27,13.339152073169553
2007-01-28,13.408651982290321
2007-01-29,14.099640570817954
2007-01-30,15.819991533002275
2007-01-31,17.729969487172852
2007-02-01,16.638333331167235
2007-02-02,13.58394599567572
2007-02-03,9.919082404419164
2007-02-04,12.081133987811045
2007-02-05,15.011481400082653
2007-02-06,18.269875010631488
2007-02-07,13.505628661780648
2007-02-08,13.541432731769682
2007-02-09,15.409010614793132
2007-02-10,14.417896977610614
2007-02-11,14.67595884142435
2007-02-12,15.237836977735926
2007-02-13,16.072680899419378
2007-02-14,14.81566138616088
2007-02-15,13.09879394573988
2007-02-16,13.225370595174402
2007-02-17,13.488565744523298
2007-02-18,13.207704742576334
2007-02-19,12.516879211395311
2007-02-20,16.14132122632021
2007-02-21,17.487716802968087
2007-02-22,17.49818324414334
2007-02-23,18.00651751683835
2007-02-24,11.155559667019908
2007-02-25,8.023398593009592
2007-02-26,13.178961656966987
2007-02-27,15.83824081441649
2007-02-28,17.472539616778054
2007-03-01,15.1300098304348
2007-03-02,10.880527689201916
2007-03-03,12.866842737056956
2007-03-04,13.922589198604937
2007-03-05,12.555175104043006
2007-03-06,15.226625211113223
2007-03-07,16.891751417881117
2007-03-08,10.975220105307887
2007-03-09,10.801878105173255
2007-03-10,10.984474093445154
2007-03-11,9.545373512708242
2007-03-12,10.052196768564034
2007-03-13,9.679327561016944
2007-03-14,10.946275262291525
2007-03-15,10.659823461249484
2007-03-16,13.152635823176926
2007-03-17,9.539930670804779
2007-03-18,9.68714321945582
2007-03-19,11.767967641948747
2007-03-20,11.235186335167619
2007-03-21,8.821124164116075
2007-03-22,9.046066670708079
2007-03-23,7.27148838213747
2007-03-24,7.72824864038374
2007-03-25,10.608744704733049
2007-03-26,9.334199961972008
2007-03-27,7.445315614717181
2007-03-28,9.874206316343493
2007-03-29,10.693213925333154
2007-03-30,9.132594745278105
2007-03-31,9.627724431254272
2007-04-01,8.096807245033244
2007-04-02,8.64137583383826
2007-04-03,8.19739136059902
2007-04-04,8.918933985651481
2007-04-05,8.497997110234945
2007-04-06,7.911480387967881
2007-04-07,5.307612785724601
2007-04-08,5.404786060111906
2007-04-09,9.86895977175731
2007-04-10,11.727079238474188
2007-04-11,8.533278070270782
2007-04-12,9.563740409104657
2007-04-13,10.535554169991322
2007-04-14,9.824241959324713
2007-04-15,10.432608999373969
2007-04-16,10.397933315155896
2007-04-17,9.564313676335846
2007-04-18,9.596643441248446
2007-04-19,10.885419390397491
2007-04-20,12.369944558862777
2007-04-21,10.318189921480673
2007-04-22,7.786910949943621
2007-04-23,7.2521472346811535
2007-04-24,5.713194386406002
2007-04-25,8.297248922713756
2007-04-26,12.264495740480827
2007-04-27,13.020193140307105
2007-04-28,12.755550804437805
2007-04-29,11.281680447910627
2007-04-30,9.298126334695802
2007-05-01,10.004397582208604
2007-05-02,8.58432320308388
2007-05-03,7.939237976623854
2007-05-04,8.189113535045362
2007-05-05,8.64837505162673
2007-05-06,7.834914501531877
2007-05-07,8.601200844701022
2007-05-08,7.764071765578535
2007-05-09,7.018566009197723
2007-05-10,6.5398844949799795
2007-05-11,5.383573874926395
2007-05-12,6.981852389822702
2007-05-13,10.289884074242899
2007-05-14,8.11533707488762
2007-05-15,7.734696143840779
2007-05-16,8.315590138129192
2007-05-17,9.7911921510734
2007-05-18,11.025440860638575
2007-05-19,11.76069330635121
2007-05-20,11.497359778433776
2007-05-21,10.026475922316557
2007-05-22,10.931363214087
2007-05-23,9.040995665614862
2007-05-24,7.67453474954128
2007-05-25,8.182357072222327
2007-05-26,7.756110615739974
2007-05-27,10.088567968342971
2007-05-28,9.68128054567877
2007-05-29,8.43748235100994
2007-05-30,6.3021690165778494
2007-05-31,6.495939757965111
2007-06-01,10.005024248510477
2007-06-02,12.631083687164685
2007-06-03,10.783073884814183
2007-06-04,8.486972019019639
2007-06-05,10.175417711878438
2007-06-06,11.458545975810786
2007-06-07,11.29106113976643
2007-06-08,13.030528725569871
2007-06-09,14.32743775260042
2007-06-10,13.225408569198663
2007-06-11,14.08708804946052
2007-06-12,10.469445922184423
2007-06-13,8.794089347456843
2007-06-14,9.01235087423575
2007-06-15,12.829708829472494
2007-06-16,9.110167721197229
2007-06-17,9.84485223847786
2007-06-18,10.815406374579698
2007-06-19,10.125491606038562
2007-06-20,8.880093987598517
2007-06-21,8.96694709610238
2007-06-22,9.095203765128662
2007-06-23,9.996460895795916
2007-06-24,8.824501621125147
2007-06-25,7.152673916482755
2007-06-26,4.110878688951846
2007-06-27,6.765764916874481
2007-06-28,7.8879483045757866
2007-06-29,9.48873658643624
2007-06-30,12.24456865256716
2007-07-01,12.008479375684551
2007-07-02,12.658375703963175
2007-07-03,16.928867632360507
2007-07-04,21.00057210858431
2007-07-05,20.070550440838435
2007-07-06,17.935073078914005
2007-07-07,19.689662869346062
2007-07-08,18.842319358738948
2007-07-09,17.42619731343955
2007-07-10,15.949055278184426
2007-07-11,13.099680179203926
2007-07-12,13.116124450780548
2007-07-13,14.756344301341157
2007-07-14,14.50966268306017
2007-07-15,13.807381688077376
2007-07-16,13.848127604130395
2007-07-17,15.686456547677551
2007-07-18,14.68968675079235
2007-07-19,10.86051683232116
2007-07-20,9.421118787076303
2007-07-21,13.972212903402898
2007-07-22,17.50624646432011
2007-07-23,13.562736878201534
2007-07-24,12.55929558915422
2007-07-25,15.334970015679005
2007-07-26,16.177309962756468
2007-07-27,14.369233313264175
2007-07-28,13.353855831402338
2007-07-29,12.204739226223783
2007-07-30,12.358033833330426
2007-07-31,15.919159919152014
2007-08-01,19.924955487487782
2007-08-02,22.517895807453673
2007-08-03,24.42863394677368
2007-08-04,27.65431535414172
2007-08-05,24.897158662266346
2007-08-06,22.050237776375415
2007-08-07,18.34064913324479
2007-08-08,18.029049231112495
2007-08-09,17.34333718868504
2007-08-10,16.806934041086297
2007-08-11,16.588886932335516
2007-08-12,15.961433654429618
2007-08-13,18.616605612920583
2007-08-14,19.358828526941394
2007-08-15,12.244590439935868
2007-08-16,10.386500136892238
2007-08-17,13.868514374993403
2007-08-18,16.29248131830164
2007-08-19,14.410399734267088
2007-08-20,10.986702933131784
2007-08-21,11.01382512612695
2007-08-22,12.713060360837105
2007-08-23,12.587960764397074
2007-08-24,14.1727765582092
2007-08-25,12.334823397982534
2007-08-26,10.223048907146982
2007-08-27,12.837745701524252
2007-08-28,18.150034649516655
2007-08-29,20.054154148375112
2007-08-30,18.73940341370666
2007-08-31,13.400121339259602
2007-09-01,10.890838602864466
2007-09-02,13.276670867023574
2007-09-03,17.941920772788613
2007-09-04,21.863245845076875
2007-09-05,21.722406372121192
2007-09-06,19.430698438557524
2007-09-07,16.152341186881735
2007-09-08,16.63530157471886
2007-09-09,15.4141249102714
2007-09-10,14.780280186955178
2007-09-11,16.275564435818467
2007-09-12,14.770746208924752
2007-09-13,14.265347982071052
2007-09-14,10.811881900454463
2007-09-15,12.2079953073197
2007-09-16,16.13349052993131
2007-09-17,14.133713881133598
2007-09-18,11.530927820680056
2007-09-19,12.988368227748078
2007-09-20,14.065612270029716
2007-09-21,11.339912090101322
2007-09-22,11.994142471244189
2007-09-23,14.274233464295733
2007-09-24,16.725191421755802
2007-09-25,16.275946957204127
2007-09-26,18.264244727565732
2007-09-27,18.630031290794836
2007-09-28,15.190756347503886
2007-09-29,16.5706258362262
2007-09-30,13.542727390983277
2007-10-01,11.872133260082967
2007-10-02,12.58610898929282
2007-10-03,13.594128604340582
2007-10-04,16.340411615676107
2007-10-05,17.382761650396617
2007-10-06,18.894930283975924
2007-10-07,15.290521842679178
2007-10-08,14.208844035044548
2007-10-09,18.909801699681395
2007-10-10,18.309145732079067
2007-10-11,18.134912918979033
2007-10-12,15.515581826858835
2007-10-13,13.357501644329295
2007-10-14,14.419954213158142
2007-10-15,16.362230428952767
2007-10-16,11.08472497077786
2007-10-17,8.55205185759672
2007-10-18,8.332078282914026
2007-10-19,9.936535131323058
2007-10-20,12.088391403700195
2007-10-21,12.434378550973708
2007-10-22,10.490718181078751
2007-10-23,9.883270816836085
2007-10-24,10.726144397484436
2007-10-25,12.329106710531521
2007-10-26,11.57676495506994
2007-10-27,11.244827623417088
2007-10-28,12.417915847110104
2007-10-29,11.790836707186646
2007-10-30,9.80660812361183
2007-10-31,9.669938917545977
2007-11-01,9.474855054374427
2007-11-02,11.99970847949077
2007-11-03,13.184394289973161
2007-11-04,11.376791712477264
2007-11-05,9.685658950106326
2007-11-06,12.343182149818523
2007-11-07,13.374461590296164
2007-11-08,12.28978474186426
2007-11-09,11.193417619247928
2007-11-10,11.251127504826208
2007-11-11,12.475916983459825
2007-11-12,13.399904740366578
2007-11-13,12.347652196388097
2007-11-14,11.964488290912701
2007-11-15,10.535539938776793
2007-11-16,9.960194600291029
2007-11-17,8.67614668680104
2007-11-18,8.874324582654893
2007-11-19,11.520459193474121
2007-11-20,11.560782887942999
2007-11-21,10.580011059968513
2007-11-22,13.319357142467199
2007-11-23,13.493986835253114
2007-11-24,11.143630805416674
2007-11-25,9.063279803088431
2007-11-26,7.100571657657241
2007-11-27,9.778265060278645
2007-11-28,12.154051307053658
